un_id,name,inventory,inventory_cap,cache,cache_cap,purchase_permit,sale_permit,have_price
02311,硝基苯, 0,100000,0,0,0,1,0
02001,丙酮, 0,100000,0,0,1,0,1
02312,烧碱, 0,100000,0,0,0,1,0
00306,合成氨, 0,100000,0,0,0,1,1
02005,甲酮, 0,100000,0,0,1,0,1
02002,纯苯, 0,100000,0,0,1,0,1
02010,硝酸镁, 0,100000,0,0,0,0,0
02003,纯碱, 0,100000,0,0,0,0,0
02006,甲醇, 0,100000,0,0,0,0,0
02008,盐卤, 0,100000,0,0,1,0,0
02007,硫酸, 0,100000,0,0,1,1,1
02009,煤, 0,100000,0,0,1,0,1
02309,硝酸, 0,100000,0,0,1,1,1
12003,氯气, 0,100000,0,0,0,0,0
12002,氮气, 0,100000,0,0,0,0,0
12001,盐酸, 0,100000,0,0,0,0,0
12307,氢气, 0,100000,0,0,0,0,0
02004,工业盐, 0,100000,0,0,1,0,0
02301,RT培司, 0,100000,0,0,0,0,0
02310,苯胺, 0,100000,0,0,0,1,1
00302,防老剂TMQ, 0,100000,0,0,0,1,0
00303,防老剂6PPD, 0,100000,0,0,0,1,0
00304,防老剂4010NA, 0,100000,0,0,0,1,0
00305,环己酮,0,100000,0,0,0,1,0
00307,氯化苯,0,100000,0,0,0,1,0
